"","ZIP","date.month","N","year","month","hyads_raw","emiss_so2","exposure","uID","AQS_SITE_ID","SO2"
"33313",40245,2013-08-01,2.14337723934966,2013,8,2.14337723934966,22.779,48.8239901351459,"983-4",NA,NA
"33314",40245,2013-08-01,2.14337723934966,2013,8,2.14337723934966,47.442,101.686102989227,"983-5",NA,NA
"33315",40245,2013-08-01,2.14337723934966,2013,8,2.14337723934966,28.012,60.0402832286627,"983-6",NA,NA
"33316",40245,2013-08-01,4.40076560815717,2013,8,4.40076560815717,176.559,776.994775010622,"1363-4",NA,NA
"33317",40245,2013-08-01,4.40076560815717,2013,8,4.40076560815717,353.371,1555.10294372011,"1363-5",NA,NA
"33318",40245,2013-08-01,4.27710270477053,2013,8,4.27710270477053,149.308,638.605650643878,"1363-6",NA,NA
"33319",40245,2013-08-01,4.12811734691113,2013,8,4.12811734691113,611.011,2522.32510825352,"1364-1",NA,NA
"33320",40245,2013-08-01,4.12811734691113,2013,8,4.12811734691113,502.244,2073.32216878203,"1364-2",NA,NA
"33321",40245,2013-08-01,4.12811734691113,2013,8,4.12811734691113,815.202,3365.24951743665,"1364-3",NA,NA
"33322",40245,2013-08-01,4.12811734691113,2013,8,4.12811734691113,886.66,3660.23652681222,"1364-4",NA,NA
"33323",40245,2013-08-01,1.12672067624379,2013,8,1.12672067624379,2973.156,3349.91633889828,"6166-MB1",NA,NA
"33324",40245,2013-08-01,1.12672067624379,2013,8,1.12672067624379,2237.206,2520.70625721666,"6166-MB2",NA,NA
"33325",40245,2013-09-01,1.82591244697533,2013,9,1.82591244697533,20.654,37.7123956798285,"983-1",NA,NA
"33326",40245,2013-09-01,1.82591244697533,2013,9,1.82591244697533,20.548,37.5188489604491,"983-2",NA,NA
"33327",40245,2013-09-01,1.02052204658127,2013,9,1.02052204658127,20.606,21.0288772918537,"983-3",NA,NA
"33328",40245,2013-09-01,1.82591244697533,2013,9,1.82591244697533,18.212,33.2535174843147,"983-4",NA,NA
"33329",40245,2013-09-01,1.82591244697533,2013,9,1.82591244697533,43.7,79.7923739328219,"983-5",NA,NA
"33330",40245,2013-09-01,1.82591244697533,2013,9,1.82591244697533,42.028,76.7394483214792,"983-6",NA,NA
"33331",40245,2013-09-01,2.2559973940779,2013,9,2.2559973940779,108.725,245.28331667112,"1363-4",NA,NA
"33332",40245,2013-09-01,2.2559973940779,2013,9,2.2559973940779,227.669,513.620670712321,"1363-5",NA,NA
"33333",40245,2013-09-01,2.47874246936708,2013,9,2.47874246936708,223.256,553.394128741017,"1363-6",NA,NA
"33334",40245,2013-09-01,2.50857592511505,2013,9,2.50857592511505,433.101,1086.46674174325,"1364-1",NA,NA
"33335",40245,2013-09-01,2.50857592511505,2013,9,2.50857592511505,303.002,760.10352246171,"1364-2",NA,NA
"33336",40245,2013-09-01,2.50857592511505,2013,9,2.50857592511505,524.336,1315.33666627112,"1364-3",NA,NA
"33337",40245,2013-09-01,2.50857592511505,2013,9,2.50857592511505,775.262,1944.80358885654,"1364-4",NA,NA
"33338",40245,2013-09-01,0.536414549684943,2013,9,0.536414549684943,2938.484,1576.24557161641,"6166-MB1",NA,NA
"33339",40245,2013-09-01,0.536414549684943,2013,9,0.536414549684943,2267.341,1216.23470149721,"6166-MB2",NA,NA
"33340",40245,2013-10-01,0.623850531230521,2013,10,0.623850531230521,34.72,21.6600904443237,"983-1",NA,NA
"33341",40245,2013-10-01,0.623850531230521,2013,10,0.623850531230521,30.42,18.9775331600325,"983-2",NA,NA
"33342",40245,2013-10-01,0.341051689357021,2013,10,0.341051689357021,35.681,12.1690653279479,"983-3",NA,NA
"33343",40245,2013-10-01,0.623850531230521,2013,10,0.623850531230521,73.418,45.8018583018824,"983-4",NA,NA
"33344",40245,2013-10-01,0.623850531230521,2013,10,0.623850531230521,72.451,45.1985948381825,"983-5",NA,NA
"33345",40245,2013-10-01,0.623850531230521,2013,10,0.623850531230521,28.754,17.9381981750024,"983-6",NA,NA
"33346",40245,2013-10-01,2.95797201522662,2013,10,2.95797201522662,180.715,534.549912731679,"1363-4",NA,NA
"33347",40245,2013-10-01,2.95797201522662,2013,10,2.95797201522662,169.86,502.441126506394,"1363-5",NA,NA
"33348",40245,2013-10-01,3.2076764708185,2013,10,3.2076764708185,207.249,664.787740900663,"1363-6",NA,NA
"33349",40245,2013-10-01,3.71320694492885,2013,10,3.71320694492885,613.119,2276.63772886783,"1364-1",NA,NA
"33350",40245,2013-10-01,3.71320694492885,2013,10,3.71320694492885,553.369,2054.77361390833,"1364-2",NA,NA
"33351",40245,2013-10-01,3.71320694492885,2013,10,3.71320694492885,NA,0,"1364-3",NA,NA
"33352",40245,2013-10-01,3.71320694492885,2013,10,3.71320694492885,867.737,3222.08705477173,"1364-4",NA,NA
"33353",40245,2013-10-01,0.409297195841841,2013,10,0.409297195841841,1852.067,758.045829611211,"6166-MB1",NA,NA
"33354",40245,2013-10-01,0.409297195841841,2013,10,0.409297195841841,2961.869,1212.28467615088,"6166-MB2",NA,NA
"33355",40245,2013-11-01,1.11882479418764,2013,11,1.11882479418764,14.748,16.5004280646793,"983-1",NA,NA
"33356",40245,2013-11-01,1.11882479418764,2013,11,1.11882479418764,16.012,17.9146226045325,"983-2",NA,NA
"33357",40245,2013-11-01,0.494460340643464,2013,11,0.494460340643464,10.253,5.06970187261744,"983-3",NA,NA
"33358",40245,2013-11-01,1.11882479418764,2013,11,1.11882479418764,41.728,46.6863210118618,"983-4",NA,NA
"33359",40245,2013-11-01,1.11882479418764,2013,11,1.11882479418764,31.203,34.9106900530369,"983-5",NA,NA
"33360",40245,2013-11-01,1.11882479418764,2013,11,1.11882479418764,32.671,36.5531248509044,"983-6",NA,NA
"33361",40245,2013-11-01,0.93391925287683,2013,11,0.93391925287683,140.636,131.342668047586,"1363-4",NA,NA
"33362",40245,2013-11-01,0.93391925287683,2013,11,0.93391925287683,189.941,177.389556810678,"1363-5",NA,NA
"33363",40245,2013-11-01,0.879190474953846,2013,11,0.879190474953846,146.554,128.848880866386,"1363-6",NA,NA
"33364",40245,2013-11-01,1.02039296344715,2013,11,1.02039296344715,525.875,536.59914965277,"1364-1",NA,NA
"33365",40245,2013-11-01,1.02039296344715,2013,11,1.02039296344715,505.852,516.167821345668,"1364-2",NA,NA
"33366",40245,2013-11-01,1.02039296344715,2013,11,1.02039296344715,301.745,307.89847475536,"1364-3",NA,NA
"33367",40245,2013-11-01,1.02039296344715,2013,11,1.02039296344715,821.663,838.419143524876,"1364-4",NA,NA
"33368",40245,2013-11-01,0.118276615887909,2013,11,0.118276615887909,2247.514,265.828350080698,"6166-MB1",NA,NA
"33369",40245,2013-11-01,0.118276615887909,2013,11,0.118276615887909,2468.743,291.994567536964,"6166-MB2",NA,NA
"33370",40245,2013-12-01,1.05714131746766,2013,12,1.05714131746766,36.226,38.2960013665835,"983-1",NA,NA
"33371",40245,2013-12-01,1.05714131746766,2013,12,1.05714131746766,35.54,37.5708024228006,"983-2",NA,NA
"33372",40245,2013-12-01,0.70376132813544,2013,12,0.70376132813544,17.962,12.6409609759688,"983-3",NA,NA
"33373",40245,2013-12-01,1.05714131746766,2013,12,1.05714131746766,38.99,41.2179399680641,"983-4",NA,NA
"33374",40245,2013-12-01,1.05714131746766,2013,12,1.05714131746766,50.584,53.4744364027841,"983-5",NA,NA
"33375",40245,2013-12-01,1.05714131746766,2013,12,1.05714131746766,37.968,40.1375415416121,"983-6",NA,NA
"33376",40245,2013-12-01,2.07358705256925,2013,12,2.07358705256925,206.895,429.014793241315,"1363-4",NA,NA
"33377",40245,2013-12-01,2.07358705256925,2013,12,2.07358705256925,129.518,268.566847874664,"1363-5",NA,NA
"33378",40245,2013-12-01,2.42196632566148,2013,12,2.42196632566148,185.542,449.376475995882,"1363-6",NA,NA
"33379",40245,2013-12-01,2.75005572532362,2013,12,2.75005572532362,540.247,1485.70935543891,"1364-1",NA,NA
"33380",40245,2013-12-01,2.75005572532362,2013,12,2.75005572532362,585.316,1609.65161692352,"1364-2",NA,NA
"33381",40245,2013-12-01,2.75005572532362,2013,12,2.75005572532362,709.171,1950.25976878348,"1364-3",NA,NA
"33382",40245,2013-12-01,2.75005572532362,2013,12,2.75005572532362,732.015,2013.08204177277,"1364-4",NA,NA
"33383",40245,2013-12-01,0.453059850544214,2013,12,0.453059850544214,2884.295,1306.75826162542,"6166-MB1",NA,NA
"33384",40245,2013-12-01,0.453059850544214,2013,12,0.453059850544214,2796.82,1267.12685119907,"6166-MB2",NA,NA
"33385",40245,2014-01-01,0.768884282189159,2014,1,0.768884282189159,70.292,54.0464139636404,"983-4",NA,NA
"33386",40245,2014-01-01,0.768884282189159,2014,1,0.768884282189159,82.925,63.759729100536,"983-5",NA,NA
"33387",40245,2014-01-01,1.80185819690237,2014,1,1.80185819690237,213.587,384.853486701786,"1363-4",NA,NA
"33388",40245,2014-01-01,1.80185819690237,2014,1,1.80185819690237,153.094,275.853678796571,"1363-5",NA,NA
"33389",40245,2014-01-01,1.55410040589835,2014,1,1.55410040589835,234.579,364.559319115229,"1363-6",NA,NA
"33390",40245,2014-01-01,1.27474103763395,2014,1,1.27474103763395,561.647,715.954479563995,"1364-1",NA,NA
"33391",40245,2014-01-01,1.27474103763395,2014,1,1.27474103763395,607.449,774.340168569705,"1364-2",NA,NA
"33392",40245,2014-01-01,1.27474103763395,2014,1,1.27474103763395,901.618,1149.32946486945,"1364-3",NA,NA
"33393",40245,2014-01-01,1.27474103763395,2014,1,1.27474103763395,837.635,1067.76770905851,"1364-4",NA,NA
"33394",40245,2014-01-01,0.325555814549055,2014,1,0.325555814549055,2470.714,804.355308787754,"6166-MB1",NA,NA
"33395",40245,2014-01-01,0.323915528278051,2014,1,0.323915528278051,2319.331,751.26732611666,"6166-MB2",NA,NA
"33396",40245,2014-02-01,1.30009097252274,2014,2,1.30009097252274,81.469,105.917111440455,"983-4",NA,NA
"33397",40245,2014-02-01,1.14579967333301,2014,2,1.14579967333301,79.689,91.3076301682342,"983-5",NA,NA
"33398",40245,2014-02-01,1.59294766374723,2014,2,1.59294766374723,201.5,320.978954245067,"1363-4",NA,NA
"33399",40245,2014-02-01,1.59294766374723,2014,2,1.59294766374723,251.53,400.674125862341,"1363-5",NA,NA
"33400",40245,2014-02-01,1.61204125254514,2014,2,1.61204125254514,274.62,442.698768773946,"1363-6",NA,NA
"33401",40245,2014-02-01,1.11512087846049,2014,2,1.11512087846049,403.73,450.207752260854,"1364-1",NA,NA
"33402",40245,2014-02-01,1.11512087846049,2014,2,1.11512087846049,490.755,547.251146708878,"1364-2",NA,NA
"33403",40245,2014-02-01,1.11512087846049,2014,2,1.11512087846049,871.266,971.566907292757,"1364-3",NA,NA
"33404",40245,2014-02-01,1.11512087846049,2014,2,1.11512087846049,881.768,983.277906758349,"1364-4",NA,NA
"33405",40245,2014-02-01,0.243392011518046,2014,2,0.243392011518046,1778.007,432.752700223166,"6166-MB1",NA,NA
"33406",40245,2014-02-01,0.243392011518046,2014,2,0.243392011518046,1791.683,436.081329372687,"6166-MB2",NA,NA
"33407",40245,2014-03-01,0.488186277692978,2014,3,0.488186277692978,111.842,54.599729669738,"983-4",NA,NA
"33408",40245,2014-03-01,0.721564665909202,2014,3,0.721564665909202,118.59,85.5703537301723,"983-5",NA,NA
"33409",40245,2014-03-01,1.5991460231222,2014,3,1.5991460231222,257.736,412.157499415423,"1363-4",NA,NA
"33410",40245,2014-03-01,1.5991460231222,2014,3,1.5991460231222,356.513,570.116346141365,"1363-5",NA,NA
"33411",40245,2014-03-01,1.49433292214168,2014,3,1.49433292214168,215.177,321.54607518768,"1363-6",NA,NA
"33412",40245,2014-03-01,1.09452948071926,2014,3,1.09452948071926,572.085,626.163897977278,"1364-1",NA,NA
"33413",40245,2014-03-01,1.09452948071926,2014,3,1.09452948071926,707.493,774.371945902511,"1364-2",NA,NA
"33414",40245,2014-03-01,1.09452948071926,2014,3,1.09452948071926,937.857,1026.51213519892,"1364-3",NA,NA
"33415",40245,2014-03-01,1.09452948071926,2014,3,1.09452948071926,453.62,496.500463043871,"1364-4",NA,NA
"33416",40245,2014-03-01,0.341478241060159,2014,3,0.341478241060159,2749.412,938.864373709694,"6166-MB1",NA,NA
"33417",40245,2014-03-01,0.341478241060159,2014,3,0.341478241060159,2608.665,890.8023357152,"6166-MB2",NA,NA
"33418",40245,2014-04-01,0.21285645948858,2014,4,0.21285645948858,65.543,13.95125092426,"983-4",NA,NA
"33419",40245,2014-04-01,0.485836105440701,2014,4,0.485836105440701,27.769,13.4911828119828,"983-5",NA,NA
"33420",40245,2014-04-01,1.37532478520814,2014,4,1.37532478520814,140.124,192.716010202505,"1363-4",NA,NA
"33421",40245,2014-04-01,1.37532478520814,2014,4,1.37532478520814,444.988,612.0030255202,"1363-5",NA,NA
"33422",40245,2014-04-01,1.32404515511642,2014,4,1.32404515511642,223.284,295.638098415015,"1363-6",NA,NA
"33423",40245,2014-04-01,1.23658983812273,2014,4,1.23658983812273,313.186,387.282625042305,"1364-1",NA,NA
"33424",40245,2014-04-01,1.23658983812273,2014,4,1.23658983812273,82.478,101.991456668687,"1364-2",NA,NA
"33425",40245,2014-04-01,1.23658983812273,2014,4,1.23658983812273,670.838,829.551453826576,"1364-3",NA,NA
"33426",40245,2014-04-01,1.23658983812273,2014,4,1.23658983812273,1116.798,1381.02105803579,"1364-4",NA,NA
"33427",40245,2014-04-01,0.623998771432095,2014,4,0.623998771432095,3118.476,1945.92519274047,"6166-MB1",NA,NA
"33428",40245,2014-04-01,0.623998771432095,2014,4,0.623998771432095,2047.677,1277.74793228976,"6166-MB2",NA,NA
"33429",40245,2014-05-01,0.243841619212496,2014,5,0.243841619212496,78.736,19.1991137303151,"983-4",NA,NA
"33430",40245,2014-05-01,0.0824927531197338,2014,5,0.0824927531197338,73.651,6.07567376002151,"983-5",NA,NA
"33431",40245,2014-05-01,3.32268917868979,2014,5,3.32268917868979,242.531,805.855129196814,"1363-4",NA,NA
"33432",40245,2014-05-01,3.32268917868979,2014,5,3.32268917868979,261.202,867.893058852131,"1363-5",NA,NA
"33433",40245,2014-05-01,3.51078008527814,2014,5,3.51078008527814,289.53,1016.47615809058,"1363-6",NA,NA
"33434",40245,2014-05-01,3.4887169445305,2014,5,3.4887169445305,481.356,1679.31483355142,"1364-1",NA,NA
"33435",40245,2014-05-01,3.4887169445305,2014,5,3.4887169445305,538.646,1879.18342730358,"1364-2",NA,NA
"33436",40245,2014-05-01,3.4887169445305,2014,5,3.4887169445305,757.517,2642.76239366991,"1364-3",NA,NA
"33437",40245,2014-05-01,3.4887169445305,2014,5,3.4887169445305,992.598,3462.89346170709,"1364-4",NA,NA
"33438",40245,2014-05-01,0.347692994104658,2014,5,0.347692994104658,NA,0,"6166-MB1",NA,NA
"33439",40245,2014-05-01,0.347692994104658,2014,5,0.347692994104658,3422.8,1190.08358022142,"6166-MB2",NA,NA
"33440",40245,2014-06-01,0.275743292128589,2014,6,0.275743292128589,97.178,26.796181642472,"983-4",NA,NA
"33441",40245,2014-06-01,0.21835406233964,2014,6,0.21835406233964,84.91,18.5404434332588,"983-5",NA,NA
"33442",40245,2014-06-01,3.33025226837559,2014,6,3.33025226837559,240.446,800.745836921837,"1363-4",NA,NA
"33443",40245,2014-06-01,3.33025226837559,2014,6,3.33025226837559,208.364,693.904683647811,"1363-5",NA,NA
"33444",40245,2014-06-01,2.7000378915927,2014,6,2.7000378915927,238.543,644.075138774198,"1363-6",NA,NA
"33445",40245,2014-06-01,2.4847384680252,2014,6,2.4847384680252,458.399,1139.00162900428,"1364-1",NA,NA
"33446",40245,2014-06-01,2.4847384680252,2014,6,2.4847384680252,523.51,1300.78543539587,"1364-2",NA,NA
"33447",40245,2014-06-01,2.4847384680252,2014,6,2.4847384680252,670.546,1666.13144078043,"1364-3",NA,NA
"33448",40245,2014-06-01,2.4847384680252,2014,6,2.4847384680252,775.958,1928.0526921719,"1364-4",NA,NA
"33449",40245,2014-06-01,0.300652294501935,2014,6,0.300652294501935,2290.582,688.668734044831,"6166-MB1",NA,NA
"33450",40245,2014-06-01,0.300652294501935,2014,6,0.300652294501935,2481.761,746.147139055417,"6166-MB2",NA,NA
"33451",40245,2014-07-01,0.39655693498628,2014,7,0.39655693498628,65.835,26.1073258148217,"983-4",NA,NA
"33452",40245,2014-07-01,1.23805916195923,2014,7,1.23805916195923,76.75,95.0210406803709,"983-5",NA,NA
"33453",40245,2014-07-01,2.72381572583345,2014,7,2.72381572583345,218.096,594.053314541372,"1363-4",NA,NA
"33454",40245,2014-07-01,2.72381572583345,2014,7,2.72381572583345,243.111,662.189564923096,"1363-5",NA,NA
"33455",40245,2014-07-01,2.50249857397825,2014,7,2.50249857397825,291.307,728.995352089882,"1363-6",NA,NA
"33456",40245,2014-07-01,2.07772717399001,2014,7,2.07772717399001,375.973,781.169318786546,"1364-1",NA,NA
"33457",40245,2014-07-01,2.07772717399001,2014,7,2.07772717399001,512.327,1064.47572986878,"1364-2",NA,NA
"33458",40245,2014-07-01,2.07772717399001,2014,7,2.07772717399001,743.689,1545.18284429746,"1364-3",NA,NA
"33459",40245,2014-07-01,2.07772717399001,2014,7,2.07772717399001,711.136,1477.54659160256,"1364-4",NA,NA
"33460",40245,2014-07-01,0.349864634174169,2014,7,0.349864634174169,1973.469,690.447009739063,"6166-MB1",NA,NA
"33461",40245,2014-07-01,0.349864634174169,2014,7,0.349864634174169,2772.604,970.036084169838,"6166-MB2",NA,NA
"33462",40245,2014-08-01,1.04629133817273,2014,8,1.04629133817273,84.736,88.6585428314044,"983-4",NA,NA
"33463",40245,2014-08-01,1.08305647654111,2014,8,1.08305647654111,67.843,73.4778005379785,"983-5",NA,NA
"33464",40245,2014-08-01,4.44586179266321,2014,8,4.44586179266321,179.88,799.721619264258,"1363-4",NA,NA
"33465",40245,2014-08-01,4.44586179266321,2014,8,4.44586179266321,265.502,1180.38519767567,"1363-5",NA,NA
"33466",40245,2014-08-01,4.18514058546073,2014,8,4.18514058546073,297.35,1244.45155308675,"1363-6",NA,NA
"33467",40245,2014-08-01,3.79834254021506,2014,8,3.79834254021506,392.057,1489.1667812891,"1364-1",NA,NA
"33468",40245,2014-08-01,3.79834254021506,2014,8,3.79834254021506,547.095,2078.05421203896,"1364-2",NA,NA
"33469",40245,2014-08-01,3.79834254021506,2014,8,3.79834254021506,770.391,2926.20890789882,"1364-3",NA,NA
"33470",40245,2014-08-01,3.79834254021506,2014,8,3.79834254021506,1026.176,3897.76795454773,"1364-4",NA,NA
"33471",40245,2014-08-01,0.70737246983727,2014,8,0.70737246983727,2866.129,2027.42074960222,"6166-MB1",NA,NA
"33472",40245,2014-08-01,0.70737246983727,2014,8,0.70737246983727,2238.194,1583.23681775496,"6166-MB2",NA,NA
"33473",40245,2014-09-01,2.21779389482758,2014,9,2.21779389482758,70.931,157.310338754015,"983-4",NA,NA
"33474",40245,2014-09-01,1.44699517144781,2014,9,1.44699517144781,64.86,93.852106820105,"983-5",NA,NA
"33475",40245,2014-09-01,1.52027236888393,2014,9,1.52027236888393,289.972,440.836419350011,"1363-4",NA,NA
"33476",40245,2014-09-01,1.52027236888393,2014,9,1.52027236888393,236.699,359.846949442457,"1363-5",NA,NA
"33477",40245,2014-09-01,1.58449339919012,2014,9,1.58449339919012,129.593,205.339253081245,"1363-6",NA,NA
"33478",40245,2014-09-01,1.87809512935245,2014,9,1.87809512935245,427.503,802.89130208356,"1364-1",NA,NA
"33479",40245,2014-09-01,1.87809512935245,2014,9,1.87809512935245,458.899,861.85597676471,"1364-2",NA,NA
"33480",40245,2014-09-01,1.87809512935245,2014,9,1.87809512935245,750.896,1410.25412025024,"1364-3",NA,NA
"33481",40245,2014-09-01,1.87809512935245,2014,9,1.87809512935245,555.062,1042.45923868863,"1364-4",NA,NA
"33482",40245,2014-09-01,0.254493240478066,2014,9,0.254493240478066,2587.416,658.479882304796,"6166-MB1",NA,NA
"33483",40245,2014-09-01,0.254493240478066,2014,9,0.254493240478066,2581.972,657.094421103633,"6166-MB2",NA,NA
"33484",40245,2014-10-01,0.876347966424273,2014,10,0.876347966424273,35.541,31.1462830746851,"983-4",NA,NA
"33485",40245,2014-10-01,0.619681723160306,2014,10,0.619681723160306,47.956,29.7174567158756,"983-5",NA,NA
"33486",40245,2014-10-01,2.96952291593073,2014,10,2.96952291593073,274.276,814.468867289817,"1363-4",NA,NA
"33487",40245,2014-10-01,2.96952291593073,2014,10,2.96952291593073,339.519,1008.20945089389,"1363-5",NA,NA
"33488",40245,2014-10-01,2.48598086601654,2014,10,2.48598086601654,NA,0,"1363-6",NA,NA
"33489",40245,2014-10-01,2.22772519612512,2014,10,2.22772519612512,492.038,1096.12545005101,"1364-1",NA,NA
"33490",40245,2014-10-01,2.22772519612512,2014,10,2.22772519612512,584.24,1301.52616858414,"1364-2",NA,NA
"33491",40245,2014-10-01,2.22772519612512,2014,10,2.22772519612512,651.866,1452.1783126973,"1364-3",NA,NA
"33492",40245,2014-10-01,2.22772519612512,2014,10,2.22772519612512,NA,0,"1364-4",NA,NA
"33493",40245,2014-10-01,0.292520968008228,2014,10,0.292520968008228,2797.756,818.402293370828,"6166-MB1",NA,NA
"33494",40245,2014-10-01,0.292520968008228,2014,10,0.292520968008228,2748.503,803.994758133519,"6166-MB2",NA,NA
"33495",40245,2014-11-01,0.707517931771251,2014,11,0.707517931771251,30.47,21.55807138107,"983-4",NA,NA
"33496",40245,2014-11-01,0.492709648615616,2014,11,0.492709648615616,68.565,33.7826370573297,"983-5",NA,NA
"33497",40245,2014-11-01,0.722298076059984,2014,11,0.722298076059984,324.11,234.104029431801,"1363-4",NA,NA
"33498",40245,2014-11-01,0.722298076059984,2014,11,0.722298076059984,405.948,293.215459380398,"1363-5",NA,NA
